actual,predicted,error,abs_error
37841.28000000001,35012.94820842774,2828.331791572273,2828.331791572273
160956.5700000001,185034.8785243422,-24078.30852434211,24078.30852434211
28496.229999999996,20726.522682756487,7769.707317243508,7769.707317243508
60810.999999999956,63916.77526312149,-3105.7752631215335,3105.7752631215335
49880.99999999996,50642.93025368302,-761.9302536830583,761.9302536830583
13332.000000000011,18441.93830062434,-5109.93830062433,5109.93830062433
18092.139999999992,12447.598746925347,5644.541253074645,5644.541253074645
16882.589999999986,11775.254181967473,5107.335818032512,5107.335818032512
9002.210000000001,12794.819586521018,-3792.6095865210173,3792.6095865210173
4322.939999999997,5689.34666398281,-1366.4066639828134,1366.4066639828134
28065.169999999984,30656.120186444103,-2590.950186444119,2590.950186444119
177951.9999999999,164167.24127909847,13784.758720901445,13784.758720901445
29819.680000000022,19258.418608923246,10561.261391076776,10561.261391076776
423146.6,73640.03274227277,349506.5672577272,349506.5672577272
33996.30000000002,30564.534872452223,3431.7651275477947,3431.7651275477947
30819.69999999999,30511.812474485356,307.88752551463404,307.88752551463404
13673.109999999988,9915.409614742193,3757.7003852577946,3757.7003852577946
43976.38999999996,60560.392572969526,-16584.002572969563,16584.002572969563
15890.010000000004,10024.625791748684,5865.38420825132,5865.38420825132
105205.75000000004,57207.76602975121,47997.98397024883,47997.98397024883
7197.939999999999,7212.432498265997,-14.49249826599862,14.49249826599862
28774.889999999985,30997.10996359605,-2222.219963596064,2222.219963596064
10041.390000000003,10190.900264860273,-149.51026486026967,149.51026486026967
4704.9,5597.697223340804,-892.7972233408045,892.7972233408045
53936.679999999986,43127.55450604073,10809.125493959255,10809.125493959255
54974.630000000034,43927.992503821086,11046.637496178948,11046.637496178948
11611.950000000008,14833.80222082907,-3221.8522208290615,3221.8522208290615
51848.990000000005,35200.83999279682,16648.150007203185,16648.150007203185
5128.700000000003,3916.7578789419035,1211.942121058099,1211.942121058099
16665.04999999999,21111.716824957977,-4446.666824957989,4446.666824957989
8166.999999999998,7818.378798695411,348.621201304587,348.621201304587
33051.200000000004,33721.77274489925,-670.5727448992475,670.5727448992475
15770.259999999991,17766.340013697838,-1996.0800136978469,1996.0800136978469
4835.350000000004,7786.550518096659,-2951.2005180966553,2951.2005180966553
163726.40999999992,122320.71112957553,41405.698870424385,41405.698870424385
61585.239999999976,60018.871807641204,1566.368192358772,1566.368192358772
199223.52999999988,182132.36357277015,17091.166427229735,17091.166427229735
31689.699999999986,30511.812474485356,1177.8875255146304,1177.8875255146304
14881.919999999991,14259.098342037047,622.8216579629443,622.8216579629443
14368.069999999996,10713.30342349825,3654.7665765017464,3654.7665765017464
12837.0,12062.031655121662,774.968344878338,774.968344878338
92747.0,57825.96212253157,34921.03787746843,34921.03787746843
60171.31,28314.378877007133,31856.931122992864,31856.931122992864
113126.99999999997,126808.83682234047,-13681.836822340498,13681.836822340498
41154.36000000004,43222.747810051485,-2068.3878100514485,2068.3878100514485
37313.000000000015,46889.55337137808,-9576.553371378068,9576.553371378068
33950.51000000003,28535.73941266984,5414.770587330193,5414.770587330193
8636.459999999997,13431.491176670168,-4795.031176670171,4795.031176670171
29647.000000000015,64451.29360697016,-34804.293606970146,34804.293606970146
15113.439999999999,11470.603570366067,3642.8364296339314,3642.8364296339314
7789.129999999999,6031.937636002355,1757.192363997644,1757.192363997644
11184.90999999999,8105.662636508405,3079.247363491586,3079.247363491586
155946.70000000013,109142.6600445473,46804.03995545283,46804.03995545283
20155.020000000015,18639.398418214223,1515.621581785792,1515.621581785792
12830.129999999996,11498.480066370477,1331.6499336295183,1331.6499336295183
14896.989999999993,12751.385073073085,2145.604926926908,2145.604926926908
17088.06999999999,12727.174120897605,4360.895879102383,4360.895879102383
58807.499999999956,28704.47693640252,30103.023063597437,30103.023063597437
29741.450000000008,17299.471594484094,12441.978405515914,12441.978405515914
13198.359999999991,38876.45659067525,-25678.096590675254,25678.096590675254
26927.700000000023,20834.026728548637,6093.6732714513855,6093.6732714513855
9878.500000000004,13227.770076541741,-3349.2700765417376,3349.2700765417376
19701.70000000001,17202.580967517566,2499.1190324824456,2499.1190324824456
24757.300000000003,21371.243584082236,3386.0564159177666,3386.0564159177666
44612.48999999997,182977.24506831256,-138364.7550683126,138364.7550683126
4910.870000000002,6701.239635194049,-1790.369635194047,1790.369635194047
51707.790000000015,71868.50242208995,-20160.712422089935,20160.712422089935
30570.37000000002,40705.766369233024,-10135.396369233003,10135.396369233003
37504.46000000001,50238.781779953155,-12734.321779953149,12734.321779953149
43490.500000000015,75678.96689353179,-32188.466893531775,32188.466893531775
2061.0,2619.6668319236665,-558.6668319236665,558.6668319236665
9799.200000000006,6694.589953695133,3104.6100463048733,3104.6100463048733
18481.33,17881.48017402632,599.8498259736807,599.8498259736807
213733.52000000005,193565.58957387565,20167.930426124396,20167.930426124396
35034.83999999999,36619.26355045273,-1584.4235504527387,1584.4235504527387
37614.09999999997,24554.14556437055,13059.954435629421,13059.954435629421
85579.21999999996,85246.31696861323,332.90303138672607,332.90303138672607
33154.65000000002,37633.00299491991,-4478.3529949198855,4478.3529949198855
24811.60999999999,24837.402968031136,-25.7929680311463,25.7929680311463
11262.450000000006,21255.117801796656,-9992.66780179665,9992.66780179665
30134.80999999998,28407.652453141884,1727.1575468580959,1727.1575468580959
29691.999999999975,56631.085392047265,-26939.08539204729,26939.08539204729
32332.050000000017,36422.509680810836,-4090.459680810818,4090.459680810818
13166.409999999994,9482.182633993989,3684.2273660060055,3684.2273660060055
2138.25,1992.6934254442556,145.55657455574442,145.55657455574442
22371.71000000001,22134.494770003155,237.21522999685476,237.21522999685476
6522.619999999999,8074.261950958679,-1551.6419509586804,1551.6419509586804
209473.13999999987,329399.0881754937,-119925.94817549383,119925.94817549383
561495.6100000001,346239.65671184356,215255.95328815654,215255.95328815654
10693.209999999994,7757.37608544087,2935.8339145591235,2935.8339145591235
105321.59999999999,148797.20448028648,-43475.60448028649,43475.60448028649
126211.09000000005,103041.39069611082,23169.69930388924,23169.69930388924
105473.17999999996,29652.860316448332,75820.31968355163,75820.31968355163
58453.00000000001,68781.07926037352,-10328.07926037351,10328.07926037351
18077.999999999985,23416.24167118238,-5338.2416711823935,5338.2416711823935
65240.89000000002,42815.962633308474,22424.927366691547,22424.927366691547
71988.26000000005,28826.74975973982,43161.510240260235,43161.510240260235
35081.91000000002,35088.937703544936,-7.02770354491804,7.02770354491804
112635.50999999994,97438.47389551194,15197.036104487997,15197.036104487997
27865.620000000014,31692.170886886524,-3826.550886886511,3826.550886886511
47470.99999999998,36544.6514520093,10926.348547990681,10926.348547990681
40934.88999999997,34921.72728977251,6013.162710227458,6013.162710227458
9725.370000000004,9579.281070405128,146.0889295948764,146.0889295948764
18278.239999999987,14947.888373110583,3330.3516268894036,3330.3516268894036
63677.59000000002,97654.68093824228,-33977.09093824226,33977.09093824226
53513.59000000003,61613.134767686926,-8099.5447676868935,8099.5447676868935
91710.98000000003,64988.027005260454,26722.95299473957,26722.95299473957
15703.819999999998,7313.280334493772,8390.539665506225,8390.539665506225
10198.500000000002,15194.132249740616,-4995.6322497406145,4995.6322497406145
33355.799999999996,60906.432387064604,-27550.63238706461,27550.63238706461
38361.63000000002,32745.178854499012,5616.451145501007,5616.451145501007
17004.830000000013,29785.491140339116,-12780.661140339103,12780.661140339103
60493.17999999997,57851.45910687782,2641.720893122154,2641.720893122154
44562.91,51497.39562437503,-6934.4856243750255,6934.4856243750255
35236.33999999999,28972.68037908436,6263.6596209156305,6263.6596209156305
10230.510000000006,15149.35431347686,-4918.844313476855,4918.844313476855
121471.47000000006,156826.17501879288,-35354.705018792825,35354.705018792825
38505.80999999997,37565.270958204645,940.539041795324,940.539041795324
23676.00000000001,23255.251800641607,420.74819935840424,420.74819935840424
39580.70000000003,30183.784888850354,9396.91511114968,9396.91511114968
58753.99999999998,45871.1375966911,12882.862403308878,12882.862403308878
22852.33999999999,41899.89657194792,-19047.556571947927,19047.556571947927
19839.699999999986,15936.939289404643,3902.760710595343,3902.760710595343
151496.9800000001,51032.07886933214,100464.90113066796,100464.90113066796
12955.399999999996,13090.247400221075,-134.84740022107871,134.84740022107871
25001.590000000007,74286.82411176419,-49285.23411176418,49285.23411176418
66189.50999999998,48927.11883650724,17262.391163492743,17262.391163492743
6912.0000000000055,7313.280334493772,-401.28033449376653,401.28033449376653
15547.619999999988,19235.36272998154,-3687.7427299815536,3687.7427299815536
39172.80999999997,29576.023254766158,9596.78674523381,9596.78674523381
7952.369999999997,7449.412785932726,502.9572140672708,502.9572140672708
8970.379999999996,17483.336215375235,-8512.95621537524,8512.95621537524
10540.600000000004,11450.766055685088,-910.1660556850838,910.1660556850838
12878.629999999994,10201.768847584617,2676.8611524153766,2676.8611524153766
25902.460000000014,20172.285094265746,5730.174905734268,5730.174905734268
69182.62000000001,61329.76333304542,7852.856666954591,7852.856666954591
33050.60000000002,51338.08498491804,-18287.484984918017,18287.484984918017
9155.000000000007,9041.609884477404,113.39011552260308,113.39011552260308
7209.099999999994,8773.306705279292,-1564.2067052792981,1564.2067052792981
60363.95000000004,53156.21100794882,7207.738992051221,7207.738992051221
19926.350000000006,21598.90466504589,-1672.5546650458855,1672.5546650458855
6604.670000000004,6096.306425569481,508.36357443052293,508.36357443052293
66374.11000000003,53862.90402547705,12511.205974522978,12511.205974522978
20419.830000000016,23506.400901203222,-3086.5709012032057,3086.5709012032057
10083.050000000001,16475.791186748305,-6392.741186748304,6392.741186748304
63653.430000000015,56918.97546768608,6734.454532313932,6734.454532313932
5054.160000000004,8018.375401229121,-2964.2154012291167,2964.2154012291167
17233.000000000004,18998.52548597265,-1765.5254859726447,1765.5254859726447
3086.86,3292.845553110468,-205.98555311046766,205.98555311046766
43208.25,48747.83607475601,-5539.586074756007,5539.586074756007
16514.460000000003,15429.127552719174,1085.332447280829,1085.332447280829
15199.70999999999,38259.49246619148,-23059.782466191486,23059.782466191486
32150.84999999997,29152.549288203372,2998.300711796597,2998.300711796597
10970.999999999993,6083.375412088638,4887.624587911355,4887.624587911355
43016.91999999998,52336.61459010474,-9319.694590104766,9319.694590104766
22155.639999999985,13694.39663245606,8461.243367543924,8461.243367543924
36348.79000000002,40751.44799031021,-4402.657990310188,4402.657990310188
26539.159999999996,8793.845986443983,17745.314013556013,17745.314013556013
61031.81,65664.4908462178,-4632.680846217801,4632.680846217801
12842.75,14358.222195659553,-1515.472195659553,1515.472195659553
49229.330000000045,54828.04633905936,-5598.716339059312,5598.716339059312
76486.59999999996,80206.12719430396,-3719.527194303999,3719.527194303999
16729.999999999996,12486.802146460703,4243.197853539294,4243.197853539294
117895.48999999999,89746.7593327516,28148.730667248397,28148.730667248397
31668.76,33791.88201703873,-2123.122017038735,2123.122017038735
64747.80000000005,77367.82208798526,-12620.022087985213,12620.022087985213
10461.789999999999,11934.533854032812,-1472.743854032813,1472.743854032813
58592.049999999996,18408.98767179601,40183.06232820399,40183.06232820399
106145.62999999993,41603.98505603785,64541.644943962085,64541.644943962085
21899.820000000018,31611.35380762891,-9711.533807628894,9711.533807628894
77233.43999999996,47486.188604427196,29747.251395572763,29747.251395572763
34608.549999999996,23472.265620606202,11136.284379393794,11136.284379393794
17234.789999999997,18879.735229549096,-1644.9452295490992,1644.9452295490992
41057.99999999998,37955.17901021324,3102.8209897867346,3102.8209897867346
69822.89999999997,105121.77316310341,-35298.873163103446,35298.873163103446
40155.94000000003,64987.231091084184,-24831.291091084153,24831.291091084153
3680.6300000000006,5058.529483584687,-1377.8994835846865,1377.8994835846865
27471.599999999988,43511.849860430644,-16040.249860430657,16040.249860430657
55265.400000000016,35114.768866263854,20150.631133736162,20150.631133736162
7293.5899999999965,10658.345528750526,-3364.7555287505293,3364.7555287505293
15643.309999999994,17034.056781419542,-1390.746781419548,1390.746781419548
112395.7199999999,68268.02142644247,44127.69857355743,44127.69857355743
7940.999999999998,14069.10318669123,-6128.103186691233,6128.103186691233
5947.490000000003,7930.225914040943,-1982.7359140409399,1982.7359140409399
28848.229999999978,20960.971144574603,7887.258855425374,7887.258855425374
60364.849999999955,12139.75957138582,48225.09042861413,48225.09042861413
